Time: 2026-04-16 13:34:59
Log Dir: logs/2026-04-16_13-34-59/GeFL
================================================================================

==============================        Args        ==============================
  exp_timestamp: None
  exp_conf: ./configs/het-iid-exp.yaml
  device: cuda:1
  seed: 15698
  algorithm: GeFL
  num_new_clients: 1
  num_train_mnist: 10
  num_train_emnist: 10
  num_train_fashionmnist: 0
  num_train_cifar10: 10
  num_train_cifar100: 0
  num_train_usps: 0
================================================================================
==============================    Exp Configs     ==============================
exp_name: model-heterogeneity
heterogeneous: true
dirichlet_alpha: 100
global_rounds: 40
local_epochs: 1
local_loss_fn: CrossEntropyLoss
local_optim: Adam
local_lr: 0.001
batch_size: 64
sample_frac: 1.0
test_interval: 1
metric_type: accuracy
global_feature_dim: 256
optim: Adam
optim_lr: 0.001
global_gen_epochs: 10
gen_noise_dim: 128
gen_optim: Adam
gen_optim_lr: 0.001
global_feat_gen_epochs: 10
feat_gen_noise_dim: 128
feat_gen_optim: Adam
feat_gen_optim_lr: 0.001
feat_gen_div_beta: 1.0
public_data_ratio: 0.05
start_mapping_epoch: 1
gen_observer_weight: 1.0
index_matching: class_name
aggregate_method: pacfl
global_model_epochs: 15
global_model_optim: Adam
global_model_optim_lr: 0.001
global_samples_per_class: 64

================================================================================

==================================================
Start 40 rounds training by GeFL
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 1 ---
Client 0 (MNIST) | Target Loss: 0.9820 | G Loss: 2.3939 | D Loss: 0.3262
Client 2 (MNIST) | Target Loss: 0.0083 | G Loss: 2.9836 | D Loss: 0.2703
Client 3 (MNIST) | Target Loss: 0.0196 | G Loss: 3.2158 | D Loss: 0.2336
Client 4 (MNIST) | Target Loss: 0.0841 | G Loss: 3.1166 | D Loss: 0.2548
Client 5 (MNIST) | Target Loss: 0.2542 | G Loss: 3.6377 | D Loss: 0.1709
Client 6 (MNIST) | Target Loss: 0.0364 | G Loss: 3.3172 | D Loss: 0.2286
Client 7 (MNIST) | Target Loss: 0.0331 | G Loss: 2.9632 | D Loss: 0.2756
Client 8 (MNIST) | Target Loss: 0.5509 | G Loss: 2.8576 | D Loss: 0.2753
Client 9 (MNIST) | Target Loss: 0.0887 | G Loss: 3.1047 | D Loss: 0.2495
Client 11 (EMNIST) | Target Loss: 0.3961 | G Loss: 7.0693 | D Loss: 0.0292
Client 12 (EMNIST) | Target Loss: 0.3704 | G Loss: 6.8817 | D Loss: 0.0310
Client 13 (EMNIST) | Target Loss: 0.2392 | G Loss: 6.7788 | D Loss: 0.0323
Client 14 (EMNIST) | Target Loss: 0.2071 | G Loss: 6.9114 | D Loss: 0.0315
Client 15 (EMNIST) | Target Loss: 0.3996 | G Loss: 7.2056 | D Loss: 0.0286
Client 16 (EMNIST) | Target Loss: 0.5738 | G Loss: 6.9816 | D Loss: 0.0281
Client 17 (EMNIST) | Target Loss: 0.3283 | G Loss: 6.8846 | D Loss: 0.0328
Client 18 (EMNIST) | Target Loss: 0.2093 | G Loss: 7.0579 | D Loss: 0.0303
Client 19 (EMNIST) | Target Loss: 0.4105 | G Loss: 7.1377 | D Loss: 0.0248
Client 20 (EMNIST) | Target Loss: 0.4454 | G Loss: 7.1669 | D Loss: 0.0183
Client 22 (CIFAR10) | Target Loss: 0.3525 | G Loss: 2.0145 | D Loss: 0.3870
Client 23 (CIFAR10) | Target Loss: 0.8894 | G Loss: 2.0276 | D Loss: 0.3607
Client 24 (CIFAR10) | Target Loss: 0.3144 | G Loss: 1.9963 | D Loss: 0.3884
Client 25 (CIFAR10) | Target Loss: 0.2469 | G Loss: 2.0037 | D Loss: 0.3804
Client 26 (CIFAR10) | Target Loss: 0.9707 | G Loss: 2.0184 | D Loss: 0.3729
Client 27 (CIFAR10) | Target Loss: 1.2894 | G Loss: 1.9540 | D Loss: 0.3880
Client 28 (CIFAR10) | Target Loss: 1.1159 | G Loss: 2.0401 | D Loss: 0.3762
Client 29 (CIFAR10) | Target Loss: 0.3916 | G Loss: 2.0054 | D Loss: 0.3618
Client 30 (CIFAR10) | Target Loss: 1.2419 | G Loss: 1.9876 | D Loss: 0.3784
Client 31 (CIFAR10) | Target Loss: 1.3364 | G Loss: 1.9563 | D Loss: 0.4115
Round 16 | Client 0 | Model: (MLP) | Acc: 94.66%
Round 16 | Client 1 | Model: (CNN) | Acc: 80.62%
Round 16 | Client 2 | Model: (ResNet8) | Acc: 97.96%
Round 16 | Client 3 | Model: (ResNet18) | Acc: 98.30%
Round 16 | Client 4 | Model: (MobileNetV2) | Acc: 91.65%
Round 16 | Client 5 | Model: (MobileNetV3) | Acc: 87.96%
Round 16 | Client 6 | Model: (LeNet) | Acc: 98.03%
Round 16 | Client 7 | Model: (AlexNet) | Acc: 98.21%
Round 16 | Client 8 | Model: (ShuffleNet) | Acc: 81.96%
Round 16 | Client 9 | Model: (SqueezeNet) | Acc: 96.17%
Round 16 | Client 11 | Model: (MLP) | Acc: 81.17%
Round 16 | Client 12 | Model: (CNN) | Acc: 83.63%
Round 16 | Client 13 | Model: (ResNet8) | Acc: 84.66%
Round 16 | Client 14 | Model: (ResNet18) | Acc: 85.33%
Round 16 | Client 15 | Model: (MobileNetV2) | Acc: 83.59%
Round 16 | Client 16 | Model: (MobileNetV3) | Acc: 77.72%
Round 16 | Client 17 | Model: (LeNet) | Acc: 83.72%
Round 16 | Client 18 | Model: (AlexNet) | Acc: 83.43%
Round 16 | Client 19 | Model: (ShuffleNet) | Acc: 83.12%
Round 16 | Client 20 | Model: (SqueezeNet) | Acc: 82.85%
Round 16 | Client 22 | Model: (MLP) | Acc: 39.57%
Round 16 | Client 23 | Model: (CNN) | Acc: 57.58%
Round 16 | Client 24 | Model: (ResNet8) | Acc: 53.96%
Round 16 | Client 25 | Model: (ResNet18) | Acc: 57.27%
Round 16 | Client 26 | Model: (MobileNetV2) | Acc: 39.35%
Round 16 | Client 27 | Model: (MobileNetV3) | Acc: 42.70%
Round 16 | Client 28 | Model: (LeNet) | Acc: 51.05%
Round 16 | Client 29 | Model: (AlexNet) | Acc: 55.24%
Round 16 | Client 30 | Model: (ShuffleNet) | Acc: 37.28%
Round 16 | Client 31 | Model: (SqueezeNet) | Acc: 37.30%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 17 ---
Client 0 (MNIST) | Target Loss: 0.0748 | G Loss: 4.0688 | D Loss: 0.1280
Client 1 (MNIST) | Target Loss: 0.0256 | G Loss: 4.2108 | D Loss: 0.1117
Client 2 (MNIST) | Target Loss: 0.0075 | G Loss: 4.1519 | D Loss: 0.1185
Client 3 (MNIST) | Target Loss: 0.0345 | G Loss: 4.1961 | D Loss: 0.1134
Client 4 (MNIST) | Target Loss: 0.0864 | G Loss: 4.1620 | D Loss: 0.1164
Client 5 (MNIST) | Target Loss: 0.2550 | G Loss: 3.5280 | D Loss: 0.1888
Client 6 (MNIST) | Target Loss: 0.0245 | G Loss: 3.6662 | D Loss: 0.1782
Client 7 (MNIST) | Target Loss: 0.0120 | G Loss: 4.3954 | D Loss: 0.0973
Client 8 (MNIST) | Target Loss: 0.4083 | G Loss: 4.3219 | D Loss: 0.1073
Client 9 (MNIST) | Target Loss: 0.0979 | G Loss: 4.3538 | D Loss: 0.0975
Client 11 (EMNIST) | Target Loss: 0.3825 | G Loss: 7.1595 | D Loss: 0.0258
Client 12 (EMNIST) | Target Loss: 0.3626 | G Loss: 7.7056 | D Loss: 0.0189
Client 13 (EMNIST) | Target Loss: 0.2212 | G Loss: 7.2151 | D Loss: 0.0247
Client 14 (EMNIST) | Target Loss: 0.1940 | G Loss: 6.8438 | D Loss: 0.0346
Client 15 (EMNIST) | Target Loss: 0.3914 | G Loss: 7.5327 | D Loss: 0.0202
Client 16 (EMNIST) | Target Loss: 0.5567 | G Loss: 6.8515 | D Loss: 0.0348
Client 17 (EMNIST) | Target Loss: 0.3241 | G Loss: 6.7814 | D Loss: 0.0378
Client 18 (EMNIST) | Target Loss: 0.1952 | G Loss: 7.4491 | D Loss: 0.0276
Client 19 (EMNIST) | Target Loss: 0.3983 | G Loss: 7.7619 | D Loss: 0.0217
Client 20 (EMNIST) | Target Loss: 0.4490 | G Loss: 6.7313 | D Loss: 0.0348
Client 22 (CIFAR10) | Target Loss: 0.2851 | G Loss: 1.9866 | D Loss: 0.3665
Client 23 (CIFAR10) | Target Loss: 0.8413 | G Loss: 1.9799 | D Loss: 0.3808
Client 24 (CIFAR10) | Target Loss: 0.2343 | G Loss: 1.9812 | D Loss: 0.4008
Client 25 (CIFAR10) | Target Loss: 0.1321 | G Loss: 1.9323 | D Loss: 0.3958
Client 26 (CIFAR10) | Target Loss: 0.9052 | G Loss: 2.0086 | D Loss: 0.3857
Client 27 (CIFAR10) | Target Loss: 1.2822 | G Loss: 2.0431 | D Loss: 0.3697
Client 28 (CIFAR10) | Target Loss: 1.0783 | G Loss: 1.9997 | D Loss: 0.3795
Client 29 (CIFAR10) | Target Loss: 0.3648 | G Loss: 1.9957 | D Loss: 0.3921
Client 30 (CIFAR10) | Target Loss: 1.1194 | G Loss: 2.0248 | D Loss: 0.3773
Client 31 (CIFAR10) | Target Loss: 1.3468 | G Loss: 2.0029 | D Loss: 0.3859
Round 17 | Client 0 | Model: (MLP) | Acc: 93.89%
Round 17 | Client 1 | Model: (CNN) | Acc: 94.68%
Round 17 | Client 2 | Model: (ResNet8) | Acc: 96.60%
Round 17 | Client 3 | Model: (ResNet18) | Acc: 91.97%
Round 17 | Client 4 | Model: (MobileNetV2) | Acc: 95.18%
Round 17 | Client 5 | Model: (MobileNetV3) | Acc: 84.06%
Round 17 | Client 6 | Model: (LeNet) | Acc: 97.81%
Round 17 | Client 7 | Model: (AlexNet) | Acc: 97.79%
Round 17 | Client 8 | Model: (ShuffleNet) | Acc: 82.74%
Round 17 | Client 9 | Model: (SqueezeNet) | Acc: 95.96%
Round 17 | Client 11 | Model: (MLP) | Acc: 79.98%
Round 17 | Client 12 | Model: (CNN) | Acc: 84.12%
Round 17 | Client 13 | Model: (ResNet8) | Acc: 83.80%
Round 17 | Client 14 | Model: (ResNet18) | Acc: 85.35%
Round 17 | Client 15 | Model: (MobileNetV2) | Acc: 83.33%
Round 17 | Client 16 | Model: (MobileNetV3) | Acc: 75.44%
Round 17 | Client 17 | Model: (LeNet) | Acc: 84.61%
Round 17 | Client 18 | Model: (AlexNet) | Acc: 82.97%
Round 17 | Client 19 | Model: (ShuffleNet) | Acc: 83.03%
Round 17 | Client 20 | Model: (SqueezeNet) | Acc: 83.00%
Round 17 | Client 22 | Model: (MLP) | Acc: 40.05%
Round 17 | Client 23 | Model: (CNN) | Acc: 54.29%
Round 17 | Client 24 | Model: (ResNet8) | Acc: 59.64%
Round 17 | Client 25 | Model: (ResNet18) | Acc: 59.82%
Round 17 | Client 26 | Model: (MobileNetV2) | Acc: 38.61%
Round 17 | Client 27 | Model: (MobileNetV3) | Acc: 43.35%
Round 17 | Client 28 | Model: (LeNet) | Acc: 50.17%
Round 17 | Client 29 | Model: (AlexNet) | Acc: 55.14%
Round 17 | Client 30 | Model: (ShuffleNet) | Acc: 37.17%
Round 17 | Client 31 | Model: (SqueezeNet) | Acc: 36.85%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 18 ---
Client 0 (MNIST) | Target Loss: 0.0576 | G Loss: 3.6135 | D Loss: 0.1950
Client 1 (MNIST) | Target Loss: 0.0316 | G Loss: 4.2356 | D Loss: 0.1171
Client 2 (MNIST) | Target Loss: 0.0182 | G Loss: 4.2518 | D Loss: 0.1206
Client 3 (MNIST) | Target Loss: 0.1169 | G Loss: 4.8684 | D Loss: 0.0546
Client 4 (MNIST) | Target Loss: 0.0895 | G Loss: 4.5845 | D Loss: 0.0855
Client 5 (MNIST) | Target Loss: 0.2847 | G Loss: 4.9899 | D Loss: 0.0694
Client 6 (MNIST) | Target Loss: 0.0223 | G Loss: 4.1790 | D Loss: 0.1257
Client 7 (MNIST) | Target Loss: 0.0134 | G Loss: 4.1123 | D Loss: 0.1395
Client 8 (MNIST) | Target Loss: 0.6063 | G Loss: 4.1680 | D Loss: 0.1269
Client 9 (MNIST) | Target Loss: 0.0989 | G Loss: 2.5852 | D Loss: 0.3387
Client 11 (EMNIST) | Target Loss: 0.3860 | G Loss: 6.9803 | D Loss: 0.0322
Client 12 (EMNIST) | Target Loss: 0.3579 | G Loss: 7.1296 | D Loss: 0.0295
Client 13 (EMNIST) | Target Loss: 0.2081 | G Loss: 7.6260 | D Loss: 0.0238
Client 14 (EMNIST) | Target Loss: 0.1733 | G Loss: 8.0460 | D Loss: 0.0134
Client 15 (EMNIST) | Target Loss: 0.3860 | G Loss: 7.0090 | D Loss: 0.0297
Client 16 (EMNIST) | Target Loss: 0.5515 | G Loss: 7.1237 | D Loss: 0.0291
Client 17 (EMNIST) | Target Loss: 0.3174 | G Loss: 7.7242 | D Loss: 0.0180
Client 18 (EMNIST) | Target Loss: 0.1839 | G Loss: 7.6179 | D Loss: 0.0181
Client 19 (EMNIST) | Target Loss: 0.3940 | G Loss: 7.6003 | D Loss: 0.0188
Client 20 (EMNIST) | Target Loss: 0.4380 | G Loss: 7.4886 | D Loss: 0.0233
Client 22 (CIFAR10) | Target Loss: 0.2569 | G Loss: 1.9566 | D Loss: 0.3716
Client 23 (CIFAR10) | Target Loss: 0.8305 | G Loss: 1.9633 | D Loss: 0.3649
Client 24 (CIFAR10) | Target Loss: 0.1635 | G Loss: 1.9767 | D Loss: 0.3768
Client 25 (CIFAR10) | Target Loss: 0.0950 | G Loss: 1.9694 | D Loss: 0.3767
Client 26 (CIFAR10) | Target Loss: 0.8564 | G Loss: 1.9410 | D Loss: 0.3667
Client 27 (CIFAR10) | Target Loss: 1.2685 | G Loss: 1.9567 | D Loss: 0.3626
Client 28 (CIFAR10) | Target Loss: 1.0504 | G Loss: 1.9642 | D Loss: 0.3636
Client 29 (CIFAR10) | Target Loss: 0.2862 | G Loss: 2.0041 | D Loss: 0.3781
Client 30 (CIFAR10) | Target Loss: 1.0591 | G Loss: 1.9845 | D Loss: 0.3862
Client 31 (CIFAR10) | Target Loss: 1.2690 | G Loss: 1.9433 | D Loss: 0.3947
Round 18 | Client 0 | Model: (MLP) | Acc: 94.87%
Round 18 | Client 1 | Model: (CNN) | Acc: 93.47%
Round 18 | Client 2 | Model: (ResNet8) | Acc: 94.90%
Round 18 | Client 3 | Model: (ResNet18) | Acc: 95.14%
Round 18 | Client 4 | Model: (MobileNetV2) | Acc: 96.25%
Round 18 | Client 5 | Model: (MobileNetV3) | Acc: 62.10%
Round 18 | Client 6 | Model: (LeNet) | Acc: 97.70%
Round 18 | Client 7 | Model: (AlexNet) | Acc: 97.58%
Round 18 | Client 8 | Model: (ShuffleNet) | Acc: 81.96%
Round 18 | Client 9 | Model: (SqueezeNet) | Acc: 93.22%
Round 18 | Client 11 | Model: (MLP) | Acc: 80.82%
Round 18 | Client 12 | Model: (CNN) | Acc: 84.44%
Round 18 | Client 13 | Model: (ResNet8) | Acc: 84.79%
Round 18 | Client 14 | Model: (ResNet18) | Acc: 84.42%
Round 18 | Client 15 | Model: (MobileNetV2) | Acc: 83.53%
Round 18 | Client 16 | Model: (MobileNetV3) | Acc: 64.26%
Round 18 | Client 17 | Model: (LeNet) | Acc: 84.36%
Round 18 | Client 18 | Model: (AlexNet) | Acc: 83.03%
Round 18 | Client 19 | Model: (ShuffleNet) | Acc: 83.70%
Round 18 | Client 20 | Model: (SqueezeNet) | Acc: 82.56%
Round 18 | Client 22 | Model: (MLP) | Acc: 40.41%
Round 18 | Client 23 | Model: (CNN) | Acc: 53.30%
Round 18 | Client 24 | Model: (ResNet8) | Acc: 54.71%
Round 18 | Client 25 | Model: (ResNet18) | Acc: 57.49%
Round 18 | Client 26 | Model: (MobileNetV2) | Acc: 39.98%
Round 18 | Client 27 | Model: (MobileNetV3) | Acc: 42.06%
Round 18 | Client 28 | Model: (LeNet) | Acc: 51.05%
Round 18 | Client 29 | Model: (AlexNet) | Acc: 54.16%
Round 18 | Client 30 | Model: (ShuffleNet) | Acc: 37.61%
Round 18 | Client 31 | Model: (SqueezeNet) | Acc: 39.55%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 19 ---
Client 0 (MNIST) | Target Loss: 0.0477 | G Loss: 3.6690 | D Loss: 0.1861
Client 1 (MNIST) | Target Loss: 0.0143 | G Loss: 4.1265 | D Loss: 0.1417
Client 2 (MNIST) | Target Loss: 0.0416 | G Loss: 3.6132 | D Loss: 0.1995
Client 3 (MNIST) | Target Loss: 0.0419 | G Loss: 2.6392 | D Loss: 0.3424
Client 4 (MNIST) | Target Loss: 0.0895 | G Loss: 3.1993 | D Loss: 0.2565
Client 5 (MNIST) | Target Loss: 0.2598 | G Loss: 3.0631 | D Loss: 0.2843
Client 6 (MNIST) | Target Loss: 0.0170 | G Loss: 3.4806 | D Loss: 0.2219
Client 7 (MNIST) | Target Loss: 0.0161 | G Loss: 3.2606 | D Loss: 0.2503
Client 8 (MNIST) | Target Loss: 0.4807 | G Loss: 3.1604 | D Loss: 0.2508
Client 9 (MNIST) | Target Loss: 0.0840 | G Loss: 4.1858 | D Loss: 0.1166
Client 11 (EMNIST) | Target Loss: 0.3819 | G Loss: 6.9979 | D Loss: 0.0318
Client 12 (EMNIST) | Target Loss: 0.3538 | G Loss: 7.5637 | D Loss: 0.0216
Client 13 (EMNIST) | Target Loss: 0.1918 | G Loss: 7.3389 | D Loss: 0.0278
Client 14 (EMNIST) | Target Loss: 0.1591 | G Loss: 6.9228 | D Loss: 0.0347
Client 15 (EMNIST) | Target Loss: 0.3806 | G Loss: 8.2348 | D Loss: 0.0120
Client 16 (EMNIST) | Target Loss: 0.5390 | G Loss: 7.0072 | D Loss: 0.0293
Client 17 (EMNIST) | Target Loss: 0.3119 | G Loss: 7.4371 | D Loss: 0.0264
Client 18 (EMNIST) | Target Loss: 0.1744 | G Loss: 6.9041 | D Loss: 0.0337
Client 19 (EMNIST) | Target Loss: 0.3865 | G Loss: 6.9055 | D Loss: 0.0370
Client 20 (EMNIST) | Target Loss: 0.4347 | G Loss: 7.4483 | D Loss: 0.0233
Client 22 (CIFAR10) | Target Loss: 0.2436 | G Loss: 1.9908 | D Loss: 0.3713
Client 23 (CIFAR10) | Target Loss: 0.7988 | G Loss: 1.9997 | D Loss: 0.3595
Client 24 (CIFAR10) | Target Loss: 0.1285 | G Loss: 1.9825 | D Loss: 0.3562
Client 25 (CIFAR10) | Target Loss: 0.1032 | G Loss: 1.9663 | D Loss: 0.3789
Client 26 (CIFAR10) | Target Loss: 0.7908 | G Loss: 1.9876 | D Loss: 0.3808
Client 27 (CIFAR10) | Target Loss: 1.2349 | G Loss: 1.9281 | D Loss: 0.3768
Client 28 (CIFAR10) | Target Loss: 1.0017 | G Loss: 1.9969 | D Loss: 0.3790
Client 29 (CIFAR10) | Target Loss: 0.2047 | G Loss: 1.9580 | D Loss: 0.3763
Client 30 (CIFAR10) | Target Loss: 1.0416 | G Loss: 1.9868 | D Loss: 0.3549
Client 31 (CIFAR10) | Target Loss: 1.2447 | G Loss: 1.9596 | D Loss: 0.3853
Round 19 | Client 0 | Model: (MLP) | Acc: 94.22%
Round 19 | Client 1 | Model: (CNN) | Acc: 94.91%
Round 19 | Client 2 | Model: (ResNet8) | Acc: 89.81%
Round 19 | Client 3 | Model: (ResNet18) | Acc: 98.64%
Round 19 | Client 4 | Model: (MobileNetV2) | Acc: 94.43%
Round 19 | Client 5 | Model: (MobileNetV3) | Acc: 87.18%
Round 19 | Client 6 | Model: (LeNet) | Acc: 98.14%
Round 19 | Client 7 | Model: (AlexNet) | Acc: 98.53%
Round 19 | Client 8 | Model: (ShuffleNet) | Acc: 82.18%
Round 19 | Client 9 | Model: (SqueezeNet) | Acc: 98.03%
Round 19 | Client 11 | Model: (MLP) | Acc: 80.86%
Round 19 | Client 12 | Model: (CNN) | Acc: 85.34%
Round 19 | Client 13 | Model: (ResNet8) | Acc: 83.25%
Round 19 | Client 14 | Model: (ResNet18) | Acc: 85.02%
Round 19 | Client 15 | Model: (MobileNetV2) | Acc: 83.63%
Round 19 | Client 16 | Model: (MobileNetV3) | Acc: 79.66%
Round 19 | Client 17 | Model: (LeNet) | Acc: 83.67%
Round 19 | Client 18 | Model: (AlexNet) | Acc: 83.44%
Round 19 | Client 19 | Model: (ShuffleNet) | Acc: 83.29%
Round 19 | Client 20 | Model: (SqueezeNet) | Acc: 82.15%
Round 19 | Client 22 | Model: (MLP) | Acc: 41.37%
Round 19 | Client 23 | Model: (CNN) | Acc: 48.68%
Round 19 | Client 24 | Model: (ResNet8) | Acc: 55.03%
Round 19 | Client 25 | Model: (ResNet18) | Acc: 55.72%
Round 19 | Client 26 | Model: (MobileNetV2) | Acc: 38.30%
Round 19 | Client 27 | Model: (MobileNetV3) | Acc: 43.88%
Round 19 | Client 28 | Model: (LeNet) | Acc: 51.16%
Round 19 | Client 29 | Model: (AlexNet) | Acc: 54.70%
Round 19 | Client 30 | Model: (ShuffleNet) | Acc: 36.07%
Round 19 | Client 31 | Model: (SqueezeNet) | Acc: 36.97%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 20 ---
Client 0 (MNIST) | Target Loss: 0.0464 | G Loss: 3.1282 | D Loss: 0.2477
Client 1 (MNIST) | Target Loss: 0.0142 | G Loss: 4.7354 | D Loss: 0.0739
Client 2 (MNIST) | Target Loss: 0.0236 | G Loss: 4.0086 | D Loss: 0.1521
Client 3 (MNIST) | Target Loss: 0.0232 | G Loss: 4.7896 | D Loss: 0.0719
Client 4 (MNIST) | Target Loss: 0.0728 | G Loss: 5.5877 | D Loss: 0.0071
Client 5 (MNIST) | Target Loss: 0.2255 | G Loss: 4.9879 | D Loss: 0.0537
Client 6 (MNIST) | Target Loss: 0.0303 | G Loss: 3.4416 | D Loss: 0.2117
Client 7 (MNIST) | Target Loss: 0.0150 | G Loss: 3.0154 | D Loss: 0.2535
Client 8 (MNIST) | Target Loss: 0.3726 | G Loss: 3.9517 | D Loss: 0.1423
Client 9 (MNIST) | Target Loss: 0.0718 | G Loss: 3.2295 | D Loss: 0.2327
Client 11 (EMNIST) | Target Loss: 0.3760 | G Loss: 7.4784 | D Loss: 0.0196
Client 12 (EMNIST) | Target Loss: 0.3448 | G Loss: 7.1381 | D Loss: 0.0295
Client 13 (EMNIST) | Target Loss: 0.1752 | G Loss: 8.3753 | D Loss: 0.0106
Client 14 (EMNIST) | Target Loss: 0.1420 | G Loss: 7.4100 | D Loss: 0.0278
Client 15 (EMNIST) | Target Loss: 0.3722 | G Loss: 7.1656 | D Loss: 0.0341
Client 16 (EMNIST) | Target Loss: 0.5288 | G Loss: 7.1991 | D Loss: 0.0258
Client 17 (EMNIST) | Target Loss: 0.3064 | G Loss: 7.2009 | D Loss: 0.0246
Client 18 (EMNIST) | Target Loss: 0.1657 | G Loss: 7.6540 | D Loss: 0.0226
Client 19 (EMNIST) | Target Loss: 0.3801 | G Loss: 7.3344 | D Loss: 0.0271
Client 20 (EMNIST) | Target Loss: 0.4419 | G Loss: 7.0006 | D Loss: 0.0331
Client 22 (CIFAR10) | Target Loss: 0.2736 | G Loss: 1.9102 | D Loss: 0.3766
Client 23 (CIFAR10) | Target Loss: 0.7514 | G Loss: 1.9619 | D Loss: 0.3657
Client 24 (CIFAR10) | Target Loss: 0.1064 | G Loss: 2.0102 | D Loss: 0.3756
Client 25 (CIFAR10) | Target Loss: 0.1252 | G Loss: 1.9062 | D Loss: 0.3771
Client 26 (CIFAR10) | Target Loss: 0.7724 | G Loss: 1.9732 | D Loss: 0.3627
Client 27 (CIFAR10) | Target Loss: 1.2240 | G Loss: 1.9779 | D Loss: 0.3729
Client 28 (CIFAR10) | Target Loss: 0.9809 | G Loss: 2.0041 | D Loss: 0.3596
Client 29 (CIFAR10) | Target Loss: 0.1842 | G Loss: 1.9643 | D Loss: 0.3661
Client 30 (CIFAR10) | Target Loss: 1.0522 | G Loss: 1.9187 | D Loss: 0.4053
Client 31 (CIFAR10) | Target Loss: 1.2168 | G Loss: 1.9909 | D Loss: 0.3606
Round 20 | Client 0 | Model: (MLP) | Acc: 94.98%
Round 20 | Client 1 | Model: (CNN) | Acc: 93.58%
Round 20 | Client 2 | Model: (ResNet8) | Acc: 96.15%
Round 20 | Client 3 | Model: (ResNet18) | Acc: 98.19%
Round 20 | Client 4 | Model: (MobileNetV2) | Acc: 96.15%
Round 20 | Client 5 | Model: (MobileNetV3) | Acc: 89.97%
Round 20 | Client 6 | Model: (LeNet) | Acc: 98.14%
Round 20 | Client 7 | Model: (AlexNet) | Acc: 97.47%
Round 20 | Client 8 | Model: (ShuffleNet) | Acc: 85.97%
Round 20 | Client 9 | Model: (SqueezeNet) | Acc: 96.50%
Round 20 | Client 11 | Model: (MLP) | Acc: 80.65%
Round 20 | Client 12 | Model: (CNN) | Acc: 85.25%
Round 20 | Client 13 | Model: (ResNet8) | Acc: 84.57%
Round 20 | Client 14 | Model: (ResNet18) | Acc: 85.57%
Round 20 | Client 15 | Model: (MobileNetV2) | Acc: 84.14%
Round 20 | Client 16 | Model: (MobileNetV3) | Acc: 77.59%
Round 20 | Client 17 | Model: (LeNet) | Acc: 84.40%
Round 20 | Client 18 | Model: (AlexNet) | Acc: 83.41%
Round 20 | Client 19 | Model: (ShuffleNet) | Acc: 82.81%
Round 20 | Client 20 | Model: (SqueezeNet) | Acc: 83.02%
Round 20 | Client 22 | Model: (MLP) | Acc: 37.77%
Round 20 | Client 23 | Model: (CNN) | Acc: 62.09%
Round 20 | Client 24 | Model: (ResNet8) | Acc: 56.21%
Round 20 | Client 25 | Model: (ResNet18) | Acc: 58.60%
Round 20 | Client 26 | Model: (MobileNetV2) | Acc: 39.77%
Round 20 | Client 27 | Model: (MobileNetV3) | Acc: 43.35%
Round 20 | Client 28 | Model: (LeNet) | Acc: 52.59%
Round 20 | Client 29 | Model: (AlexNet) | Acc: 58.27%
Round 20 | Client 30 | Model: (ShuffleNet) | Acc: 38.16%
Round 20 | Client 31 | Model: (SqueezeNet) | Acc: 41.35%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 21 ---
Client 0 (MNIST) | Target Loss: 0.0638 | G Loss: 4.1105 | D Loss: 0.1332
Client 1 (MNIST) | Target Loss: 0.0119 | G Loss: 3.4420 | D Loss: 0.2297
Client 2 (MNIST) | Target Loss: 0.0167 | G Loss: 3.7065 | D Loss: 0.1817
Client 3 (MNIST) | Target Loss: 0.0085 | G Loss: 4.2341 | D Loss: 0.1359
Client 4 (MNIST) | Target Loss: 0.0611 | G Loss: 3.5755 | D Loss: 0.2074
Client 5 (MNIST) | Target Loss: 0.2202 | G Loss: 3.0225 | D Loss: 0.2664
Client 6 (MNIST) | Target Loss: 0.0196 | G Loss: 4.5843 | D Loss: 0.0971
Client 7 (MNIST) | Target Loss: 0.0072 | G Loss: 4.2552 | D Loss: 0.1201
